cluster,label,candidate,valid_mape,n_valid,meta
-2,Truly sporadic,LGBM_Default,83.18977387052044,1077,{}
-2,Truly sporadic,RF_Default,83.65505234466286,1077,{}
-2,Truly sporadic,AggregateMLP_Disagg,105.2554354746617,1077,"{""valid_meta"": {""params"": {""hidden_layer_sizes"": [16, 8], ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""alpha"": 0.01, ""max_iter"": 1000, ""random_state"": 42}, ""n_aggregate_train_weeks"": 10, ""n_aggregate_pred_weeks"": 6, ""n_skus"": 1384}, ""test_mape"": 225.96321634311025, ""n_test"": 3010}"
-1,Intermittent (Croston),RF_Default,78.16621436325369,3240,{}
-1,Intermittent (Croston),LGBM_Default,82.65646088768752,3240,{}
-1,Intermittent (Croston),AggregateMLP_Disagg,337.776574628813,3240,"{""valid_meta"": {""params"": {""hidden_layer_sizes"": [16, 8], ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""alpha"": 0.01, ""max_iter"": 1000, ""random_state"": 42}, ""n_aggregate_train_weeks"": 10, ""n_aggregate_pred_weeks"": 6, ""n_skus"": 1711}, ""test_mape"": 164.4130368143994, ""n_test"": 7906}"
0,High cancellation risk,RF_Default,92.29768535273212,325,{}
0,High cancellation risk,LGBM_Tuned,104.81363904159208,325,"{""params"": {""n_estimators"": 1100, ""learning_rate"": 0.02, ""num_leaves"": 95, ""min_child_samples"": 60, ""subsample"": 0.85, ""colsample_bytree"": 0.85, ""reg_alpha"": 0.2, ""reg_lambda"": 0.4}}"
0,High cancellation risk,LGBM_Default,108.04692800549888,325,{}
0,High cancellation risk,AggregateMLP_Disagg,518.826178916604,325,"{""valid_meta"": {""params"": {""hidden_layer_sizes"": [16, 8], ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""alpha"": 0.01, ""max_iter"": 1000, ""random_state"": 42}, ""n_aggregate_train_weeks"": 10, ""n_aggregate_pred_weeks"": 6, ""n_skus"": 82}, ""test_mape"": 108.49346254371869, ""n_test"": 694}"
1,Steady regulars,RF_Default,83.65914824326988,5694,{}
1,Steady regulars,LGBM_Tuned,87.55206981746369,5694,"{""params"": {""n_estimators"": 1200, ""learning_rate"": 0.015, ""num_leaves"": 63, ""min_child_samples"": 60, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""reg_alpha"": 0.2, ""reg_lambda"": 0.5}}"
1,Steady regulars,LGBM_Default,87.93880728113358,5694,{}
1,Steady regulars,AggregateMLP_Disagg,672.0043040184024,5694,"{""valid_meta"": {""params"": {""hidden_layer_sizes"": [16, 8], ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""alpha"": 0.01, ""max_iter"": 1000, ""random_state"": 42}, ""n_aggregate_train_weeks"": 10, ""n_aggregate_pred_weeks"": 6, ""n_skus"": 1294}, ""test_mape"": 392.8067802630667, ""n_test"": 11918}"
2,Volatile mid-range,RF_Default,73.78430195610956,763,{}
2,Volatile mid-range,RF_C2_BEST,73.99865652106027,763,{}
2,Volatile mid-range,LGBM_Tuned,79.33354768977459,763,"{""params"": {""n_estimators"": 500, ""learning_rate"": 0.03, ""num_leaves"": 31, ""min_child_samples"": 40, ""subsample"": 0.9, ""colsample_bytree"": 0.9, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}}"
2,Volatile mid-range,LGBM_Default,80.07406333494426,763,{}
2,Volatile mid-range,AggregateMLP_Disagg,415.91422018296237,763,"{""valid_meta"": {""params"": {""hidden_layer_sizes"": [16, 8], ""activation"": ""tanh"", ""solver"": ""lbfgs"", ""alpha"": 0.01, ""max_iter"": 1000, ""random_state"": 42}, ""n_aggregate_train_weeks"": 10, ""n_aggregate_pred_weeks"": 6, ""n_skus"": 218}, ""test_mape"": 101.72930585232916, ""n_test"": 1788}"
